timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_count,byte_count,duration,label,src_is_private,dst_is_private,src_ip_low16,dst_ip_low16,hour_of_day,bytes_per_packet,packets_per_second,bytes_per_second,is_well_known_dst_port,same_src_dst,protocol_id
2026-04-22 03:14:02.835513+00:00,10.70.179.42,85.158.120.249,54012,3389,TCP,15,3817,3.49366,benign,1,0,45866,30969,3,254.46666666666667,4.293491639140615,1092.550505773315,0,0,6
2026-04-22 10:39:12.835513+00:00,10.84.59.177,72.136.120.232,21430,445,TCP,10,5307,0.60302,benign,1,0,15281,30952,10,530.7,16.583197903883786,8800.703127591125,1,0,6
2026-04-22 10:19:38.835513+00:00,10.35.81.127,149.149.197.230,11775,443,TCP,1306,1384360,1.79342,dos,1,0,20863,50662,10,1060.0,728.217595432191,771910.6511581225,1,0,6
2026-04-21 13:29:10.835513+00:00,10.252.233.98,62.152.177.58,28162,24221,UDP,15,1695,0.01879,port_scan,1,0,59746,45370,13,113.0,798.2969664715274,90207.55721128259,0,0,17
2026-04-22 10:06:37.835513+00:00,10.3.131.235,20.92.226.10,40475,22,TCP,132,18216,2.22652,brute_force,1,0,33771,57866,10,138.0,59.285342148285224,8181.37721646336,1,0,6
2026-04-22 00:22:11.835513+00:00,10.52.64.142,87.141.38.4,19105,3306,TCP,20,10735,2.23818,benign,1,0,16526,9732,0,536.75,8.93583179190235,4796.307714303586,0,0,6
2026-04-22 13:25:37.835513+00:00,10.77.227.228,116.86.13.247,23343,445,TCP,15,10159,1.93275,benign,1,0,58340,3575,13,677.2666666666667,7.760962359332558,5256.24110723063,1,0,6
2026-04-21 11:42:24.835513+00:00,10.200.58.114,189.121.254.93,24449,11838,TCP,8,448,0.15171,port_scan,1,0,14962,65117,11,56.0,52.73218640827895,2953.002438863621,0,0,6
2026-04-22 08:40:28.835513+00:00,10.70.142.10,101.5.141.49,58680,22,TCP,15,5612,0.4535,benign,1,0,36362,36145,8,374.1333333333333,33.0760749724366,12374.862183020949,1,0,6
2026-04-22 20:00:11.835513+00:00,10.145.79.219,172.213.172.50,22459,3306,TCP,17,5325,0.77403,benign,1,0,20443,44082,20,313.2352941176471,21.962973011381987,6879.578310918181,0,0,6
2026-04-22 17:01:37.835513+00:00,10.105.146.203,69.74.216.53,9883,443,UDP,19,10648,6.3261,benign,1,0,37579,55349,17,560.421052631579,3.003430233477182,1683.1855329507912,1,0,17
2026-04-22 16:02:18.835513+00:00,10.230.99.233,154.66.167.112,36150,22,TCP,65,7215,0.57685,brute_force,1,0,25577,42864,16,111.0,112.68093958568086,12507.584294010576,1,0,6
2026-04-21 06:53:17.835513+00:00,10.246.228.163,173.82.186.252,62488,443,UDP,1100,1035100,0.42883,dos,1,0,58531,47868,6,941.0,2565.1190448429447,2413777.021197211,1,0,17
2026-04-23 03:10:24.835513+00:00,10.177.236.53,164.103.102.143,28111,443,UDP,27,15368,6.26354,benign,1,0,60469,26255,3,569.1851851851852,4.31066138317948,2453.564597655639,1,0,17
2026-04-22 18:46:17.835513+00:00,10.96.7.51,204.40.45.113,53282,3306,TCP,21,5220,0.43472,benign,1,0,1843,11633,18,248.57142857142858,48.30695620169305,12007.72911299227,0,0,6
2026-04-21 11:05:11.835513+00:00,10.3.18.1,19.149.20.51,34247,8080,TCP,20,7403,0.16221,benign,1,0,4609,5171,11,370.15,123.29696072991801,45638.370014179156,0,0,6
2026-04-21 11:18:09.835513+00:00,10.140.9.225,185.122.147.124,53830,3306,TCP,22,11904,4.25419,benign,1,0,2529,37756,11,541.0909090909091,5.171372223619537,2798.182497725771,0,0,6
2026-04-23 03:14:29.835513+00:00,10.65.59.152,207.235.66.85,23014,8080,TCP,24,12579,4.78797,benign,1,0,15256,16981,3,524.125,5.012562735355485,2627.2094436681937,0,0,6
2026-04-22 05:18:54.835513+00:00,10.226.254.13,46.39.169.63,12678,445,UDP,18,8022,1.93569,benign,1,0,65037,43327,5,445.6666666666667,9.299009655471693,4144.258636455218,1,0,17
2026-04-22 00:41:13.835513+00:00,10.99.203.19,173.144.14.171,50109,58419,TCP,39,3120,0.24431,port_scan,1,0,51987,3755,0,80.0,159.63325283451354,12770.660226761082,0,0,6
2026-04-23 01:45:31.835513+00:00,10.51.234.224,16.62.251.204,58322,3389,TCP,26,13591,2.46408,benign,1,0,60128,64460,1,522.7307692307693,10.551605467354955,5515.648842570046,0,0,6
2026-04-23 05:38:39.835513+00:00,10.87.143.11,84.65.202.203,43408,3389,TCP,24,13547,4.95213,benign,1,0,36619,51915,5,564.4583333333334,4.846399428124867,2735.5905438669824,0,0,6
2026-04-22 08:41:01.835513+00:00,10.229.104.84,88.151.15.106,59824,3389,TCP,18,6044,2.181,benign,1,0,26708,3946,8,335.77777777777777,8.253094910591471,2771.205868867492,0,0,6
2026-04-21 13:58:58.835513+00:00,10.102.13.88,182.231.13.193,38740,8080,TCP,17,10780,2.47391,benign,1,0,3416,3521,13,634.1176470588235,6.871713198944182,4357.474604977546,0,0,6
2026-04-21 18:27:45.835513+00:00,10.194.32.146,61.219.125.173,31763,8080,TCP,21,15405,1.61139,benign,1,0,8338,32173,18,733.5714285714286,13.0322268352168,9560.069256976894,0,0,6
2026-04-21 15:06:52.835513+00:00,10.90.50.132,147.138.97.200,21099,3389,TCP,62,16988,2.25924,brute_force,1,0,12932,25032,15,274.0,27.442856889927583,7519.342787840158,0,0,6
2026-04-21 20:18:25.835513+00:00,10.137.31.215,104.59.216.41,55026,22,TCP,29,11774,1.4853,benign,1,0,8151,55337,20,406.0,19.524675149801386,7927.018110819363,1,0,6
2026-04-22 21:18:13.835513+00:00,10.41.14.40,102.223.224.247,14787,22,TCP,15,10703,1.73048,benign,1,0,3624,57591,21,713.5333333333333,8.668115205029817,6184.989135962276,1,0,6
2026-04-21 22:31:53.835513+00:00,10.254.86.167,203.71.245.65,40575,445,UDP,17,8677,2.41533,benign,1,0,22183,62785,22,510.4117647058824,7.03837570849532,3592.469766036111,1,0,17
2026-04-22 16:22:44.835513+00:00,10.187.35.35,144.233.206.220,21300,22,TCP,19,7715,1.62444,benign,1,0,8995,52956,16,406.05263157894734,11.696338430474501,4749.328999532147,1,0,6
2026-04-22 12:59:59.835513+00:00,10.173.148.15,75.154.5.169,7155,8080,TCP,30,16354,7.85268,benign,1,0,37903,1449,12,545.1333333333333,3.8203517779917173,2082.6010992425513,0,0,6
2026-04-21 08:30:59.835513+00:00,10.51.187.57,135.149.53.223,58202,53,TCP,24,10206,5.549,benign,1,0,47929,13791,8,425.25,4.325103622274283,1839.250315372139,1,0,6
2026-04-22 17:07:22.835513+00:00,10.252.118.129,203.27.72.38,52019,80,UDP,442,445536,1.09343,dos,1,0,30337,18470,17,1008.0,404.23255260967784,407466.41303055524,1,0,17
2026-04-22 01:32:46.835513+00:00,10.88.81.177,116.75.231.15,59476,3389,UDP,19,4904,1.3651,benign,1,0,20913,59151,1,258.10526315789474,13.918394256831002,3592.410812394696,0,0,17
2026-04-21 14:05:23.835513+00:00,10.208.9.13,46.178.162.134,60777,22,TCP,86,12556,1.16739,brute_force,1,0,2317,41606,14,146.0,73.668611175357,10755.617231602122,1,0,6
2026-04-22 01:52:45.835513+00:00,10.48.0.242,135.6.103.47,59940,3389,UDP,14,6700,1.7696,benign,1,0,242,26415,1,478.57142857142856,7.911392405063291,3786.166365280289,0,0,17
2026-04-21 22:32:44.835513+00:00,10.155.222.196,132.253.21.66,17238,3389,TCP,14,10389,3.6115,benign,1,0,57028,5442,22,742.0714285714286,3.8765056070884674,2876.644053717292,0,0,6
2026-04-23 05:14:07.835513+00:00,10.127.155.245,54.174.73.180,18913,445,TCP,18,13367,0.89296,benign,1,0,39925,18868,5,742.6111111111111,20.15767783551335,14969.315534850386,1,0,6
2026-04-22 05:01:00.835513+00:00,10.143.133.46,162.170.125.117,38683,80,UDP,1676,1302252,1.60013,dos,1,0,34094,32117,5,777.0,1047.414897539575,813841.3753882496,1,0,17
2026-04-22 10:58:15.835513+00:00,10.46.80.240,22.22.176.5,33567,8080,TCP,24,18041,1.95939,benign,1,0,20720,45061,10,751.7083333333334,12.248710057722047,9207.457422973477,0,0,6
2026-04-21 07:29:51.835513+00:00,10.199.227.217,41.22.203.161,47983,22,TCP,29,12179,0.09233,benign,1,0,58329,52129,7,419.9655172413793,314.0907613993285,131907.28907180767,1,0,6
2026-04-22 05:20:28.835513+00:00,10.142.66.119,144.138.154.111,36748,22,TCP,22,13684,3.00091,benign,1,0,17015,39535,5,622.0,7.331109563432425,4559.950148454968,1,0,6
2026-04-23 05:51:02.835513+00:00,10.219.234.59,31.110.241.251,2369,443,TCP,22,8183,0.60322,benign,1,0,59963,61947,5,371.95454545454544,36.47093929246378,13565.531646828687,1,0,6
2026-04-22 19:16:25.835513+00:00,10.107.244.29,171.247.132.106,35194,3389,TCP,66,10560,0.88651,brute_force,1,0,62493,33898,19,160.0,74.4492447913729,11911.879166619665,0,0,6
2026-04-22 11:06:04.835513+00:00,10.135.252.145,163.23.223.174,6117,443,TCP,26,15626,2.49999,benign,1,0,64657,57262,11,601.0,10.400041600166402,6250.425001700007,1,0,6
2026-04-21 14:56:22.835513+00:00,10.160.244.118,189.149.130.68,39039,3306,TCP,13,9546,4.95013,benign,1,0,62582,33348,14,734.3076923076923,2.6261936555201584,1928.4342027381101,0,0,6
2026-04-22 01:52:08.835513+00:00,10.223.253.23,222.177.225.88,26473,53,ICMP,17,13234,2.74317,benign,1,0,64791,57688,1,778.4705882352941,6.197209797424148,4824.345556418304,1,0,1
2026-04-21 07:57:36.835513+00:00,10.173.70.167,85.150.95.247,51443,8080,TCP,20,10481,2.47375,benign,1,0,18087,24567,7,524.05,8.08489135927236,4236.88731682668,0,0,6
2026-04-22 23:44:36.835513+00:00,10.138.50.91,158.56.72.114,48543,445,ICMP,20,9334,1.63786,benign,1,0,12891,18546,23,466.7,12.211055890002807,5698.899783864311,1,0,1
2026-04-21 07:20:07.835513+00:00,10.118.158.207,101.89.111.192,8633,443,TCP,885,679680,1.98748,dos,1,0,40655,28608,7,768.0,445.28749974842515,341980.79980679054,1,0,6
2026-04-22 11:32:52.835513+00:00,10.69.115.153,191.203.156.142,60156,22,TCP,18,5520,3.45704,benign,1,0,29593,40078,11,306.6666666666667,5.206766482308565,1596.7417212412931,1,0,6
2026-04-21 06:17:12.835513+00:00,10.16.209.221,154.228.230.70,46877,22,TCP,14,7711,6.63701,benign,1,0,53725,58950,6,550.7857142857143,2.109383592913074,1161.8183489251937,1,0,6
2026-04-23 03:33:28.835513+00:00,10.183.0.99,104.131.135.97,62963,8080,TCP,15,7681,0.17962,benign,1,0,99,34657,3,512.0666666666667,83.5096314441599,42762.498608172806,0,0,6
2026-04-21 09:34:56.835513+00:00,10.89.22.205,53.133.165.227,36873,47318,UDP,19,1881,0.334,port_scan,1,0,5837,42467,9,99.0,56.88622754491018,5631.736526946108,0,0,17
2026-04-22 19:14:54.835513+00:00,10.87.213.252,74.181.30.161,36614,80,UDP,1357,1445205,0.59576,dos,1,0,54780,7841,19,1065.0,2277.7628575265207,2425817.443265745,1,0,17
2026-04-22 08:04:27.835513+00:00,10.176.222.37,85.98.148.170,7677,53,TCP,31,14874,1.78929,benign,1,0,56869,38058,8,479.80645161290323,17.325307803653963,8312.79446037255,1,0,6
2026-04-22 14:31:08.835513+00:00,10.64.200.206,71.117.55.118,13391,80,TCP,13,9278,2.34483,benign,1,0,51406,14198,14,713.6923076923077,5.544111939884768,3956.7900444808365,1,0,6
2026-04-22 08:12:30.835513+00:00,10.22.64.40,156.103.245.235,38137,443,TCP,17,9802,2.7378,benign,1,0,16424,62955,8,576.5882352941177,6.209365183724158,3580.246913580247,1,0,6
2026-04-21 20:41:43.835513+00:00,10.36.99.201,173.42.109.91,48252,443,UDP,24,14898,1.35251,benign,1,0,25545,27995,20,620.75,17.744785620808717,11015.075674117012,1,0,17
2026-04-22 07:25:47.835513+00:00,10.49.186.168,83.156.216.81,31717,445,TCP,22,10934,1.91734,benign,1,0,47784,55377,7,497.0,11.474229922705414,5702.692271584591,1,0,6
2026-04-21 16:07:10.835513+00:00,10.159.170.104,30.244.179.38,23340,22,TCP,19,9957,3.17697,benign,1,0,43624,45862,16,524.0526315789474,5.980541207502746,3134.11835805815,1,0,6
2026-04-21 08:31:17.835513+00:00,10.167.120.249,78.160.13.254,42422,80,TCP,27,11487,2.3091,benign,1,0,30969,3582,8,425.44444444444446,11.692867350915941,4974.665454073016,1,0,6
2026-04-21 10:35:16.835513+00:00,10.45.18.155,109.220.90.45,37843,22,TCP,18,13248,5.07937,benign,1,0,4763,23085,10,736.0,3.5437465669955133,2608.1974733086977,1,0,6
2026-04-22 12:47:55.835513+00:00,10.90.210.212,25.92.238.147,7864,8080,TCP,18,9161,0.87742,benign,1,0,53972,61075,12,508.94444444444446,20.514690798021473,10440.837911148596,0,0,6
2026-04-23 04:59:29.835513+00:00,10.43.144.99,133.77.134.202,36511,41304,TCP,29,2320,0.10394,port_scan,1,0,36963,34506,4,80.0,279.0071194920146,22320.569559361167,0,0,6
2026-04-22 13:23:39.835513+00:00,10.178.172.125,89.230.187.41,4553,5562,TCP,32,1792,0.17645,port_scan,1,0,44157,47913,13,56.0,181.35449135732503,10155.851516010202,0,0,6
2026-04-21 16:12:42.835513+00:00,10.74.200.20,36.236.38.40,46139,80,TCP,452,329056,1.68445,dos,1,0,51220,9768,16,728.0,268.33684585473003,195349.22378224347,1,0,6
2026-04-22 10:18:50.835513+00:00,10.63.167.208,114.60.11.254,26634,443,TCP,553,491064,1.47305,dos,1,0,42960,3070,10,888.0,375.41156104680766,333365.4662095652,1,0,6
2026-04-22 20:25:08.835513+00:00,10.7.208.116,116.108.162.95,6237,3306,TCP,27,12026,4.36276,benign,1,0,53364,41567,20,445.4074074074074,6.1887429058669285,2756.5119328131736,0,0,6
2026-04-22 20:29:24.835513+00:00,10.0.231.214,158.173.199.83,12678,443,TCP,16,6313,5.40821,benign,1,0,59350,51027,20,394.5625,2.9584650004345243,1167.299346733947,1,0,6
2026-04-21 19:29:05.835513+00:00,10.47.225.187,36.156.210.231,42075,80,TCP,1661,1842049,1.3834,dos,1,0,57787,53991,19,1109.0,1200.6650281914126,1331537.5162642763,1,0,6
2026-04-21 08:39:52.835513+00:00,10.141.180.6,121.107.195.212,42204,8080,TCP,18,8782,2.0734,benign,1,0,46086,50132,8,487.8888888888889,8.681392881257837,4235.555126844796,0,0,6
2026-04-22 04:42:59.835513+00:00,10.61.68.209,91.134.86.227,10225,3306,UDP,22,15419,0.53946,benign,1,0,17617,22243,4,700.8636363636364,40.781522263003744,28582.285989693395,0,0,17
2026-04-21 08:44:55.835513+00:00,10.165.155.94,12.61.107.113,63265,3389,TCP,24,8417,5.41244,benign,1,0,39774,27505,8,350.7083333333333,4.434229293996792,1555.1211653154585,0,0,6
2026-04-22 01:00:02.835513+00:00,10.58.198.82,13.194.16.105,9011,8080,TCP,20,11703,2.28064,benign,1,0,50770,4201,1,585.15,8.769468219447173,5131.454328609513,0,0,6
2026-04-22 14:11:03.835513+00:00,10.87.194.41,73.72.105.121,24021,3389,TCP,19,13094,1.62112,benign,1,0,49705,27001,14,689.1578947368421,11.72029214370312,8077.131859455192,0,0,6
2026-04-22 11:10:29.835513+00:00,10.32.24.40,152.231.95.79,29885,443,TCP,28,17167,1.154,benign,1,0,6184,24399,11,613.1071428571429,24.263431542461007,14876.083188908147,1,0,6
2026-04-21 18:18:32.835513+00:00,10.133.197.152,117.51.224.27,12430,3389,TCP,21,13437,3.01105,benign,1,0,50584,57371,18,639.8571428571429,6.974311286760432,4462.562893342853,0,0,6
2026-04-22 19:38:34.835513+00:00,10.89.174.146,136.68.151.16,9443,3389,TCP,18,9885,1.13276,benign,1,0,44690,38672,19,549.1666666666666,15.89039160987323,8726.473392422049,0,0,6
2026-04-22 10:44:53.835513+00:00,10.85.18.40,56.188.234.65,12835,445,TCP,12,7240,1.70909,benign,1,0,4648,59969,10,603.3333333333334,7.021280330468261,4236.172466049184,1,0,6
2026-04-22 23:42:08.835513+00:00,10.134.151.230,88.252.237.163,39130,443,TCP,28,7460,3.42094,benign,1,0,38886,60835,23,266.42857142857144,8.184884856209113,2180.687179547142,1,0,6
2026-04-22 20:29:09.835513+00:00,10.23.32.102,37.129.185.48,44060,22,ICMP,21,8787,5.0642,benign,1,0,8294,47408,20,418.42857142857144,4.146755657359504,1735.121045772284,1,0,1
2026-04-21 06:14:54.835513+00:00,10.0.60.5,204.81.47.145,23730,3306,TCP,24,12966,1.49853,benign,1,0,15365,12177,6,540.25,16.015695381473844,8652.479429841245,0,0,6
2026-04-23 00:39:18.835513+00:00,10.143.187.222,135.153.224.2,41737,22,UDP,21,11213,2.0305,benign,1,0,48094,57346,0,533.952380952381,10.342280226545187,5522.285151440532,1,0,17
2026-04-23 03:25:04.835513+00:00,10.122.144.253,17.201.228.71,19266,3389,ICMP,152,16264,0.83388,brute_force,1,0,37117,58439,3,107.0,182.28042404182858,19504.005372475658,0,0,1
2026-04-22 23:31:18.835513+00:00,10.179.74.31,179.195.42.119,57342,22,TCP,178,46458,0.35271,brute_force,1,0,18975,10871,23,261.0,504.66388818009125,131717.27481500382,1,0,6
2026-04-22 11:14:22.835513+00:00,10.12.150.200,25.107.94.36,4570,443,TCP,23,12914,3.18324,benign,1,0,38600,24100,11,561.4782608695652,7.225342732561792,4056.8728716653472,1,0,6
2026-04-22 19:14:56.835513+00:00,10.28.198.4,43.74.118.59,4548,3306,TCP,20,11252,0.11127,benign,1,0,50692,30267,19,562.6,179.74296755639438,101123.39354722748,0,0,6
2026-04-22 17:46:24.835513+00:00,10.125.93.237,193.9.101.98,41970,22,TCP,44,10868,1.93419,brute_force,1,0,24045,25954,17,247.0,22.74854073281322,5618.889561004865,1,0,6
2026-04-22 10:04:55.835513+00:00,10.1.231.61,152.223.251.169,4662,8080,TCP,17,10262,3.5474,benign,1,0,59197,64425,10,603.6470588235294,4.792242205559001,2892.8229125556745,0,0,6
2026-04-23 01:34:18.835513+00:00,10.136.55.71,189.192.132.2,28966,22,UDP,25,11661,2.50257,benign,1,0,14151,33794,1,466.44,9.989730556987418,4659.609921001211,1,0,17
2026-04-21 15:42:14.835513+00:00,10.89.27.244,114.194.186.181,26071,3389,TCP,18,7172,6.03339,benign,1,0,7156,47797,15,398.44444444444446,2.983397393505144,1188.7181170121607,0,0,6
2026-04-22 01:34:21.835513+00:00,10.162.104.202,56.47.48.221,25638,80,TCP,15,6778,1.27626,benign,1,0,26826,12509,1,451.8666666666667,11.753091062949556,5310.830081644806,1,0,6
2026-04-23 03:31:09.835513+00:00,10.152.59.11,153.6.126.233,15162,22,TCP,28,16288,3.07463,benign,1,0,15115,32489,3,581.7142857142857,9.10678683288721,5297.547997645245,1,0,6
2026-04-21 14:13:46.835513+00:00,10.52.106.121,143.85.92.134,13912,445,UDP,19,7667,2.75814,benign,1,0,27257,23686,14,403.5263157894737,6.888700356037039,2779.771875249262,1,0,17
2026-04-21 08:55:22.835513+00:00,10.220.21.35,31.24.60.108,57235,445,ICMP,19,10788,0.12283,benign,1,0,5411,15468,8,567.7894736842105,154.68533745827568,87828.70634209884,1,0,1
2026-04-21 06:50:33.835513+00:00,10.26.181.80,94.124.176.215,15308,3306,TCP,16,8725,1.76324,benign,1,0,46416,45271,6,545.3125,9.074204305709943,4948.277035457453,0,0,6
2026-04-22 04:02:43.835513+00:00,10.5.190.235,133.162.3.16,38329,35015,ICMP,37,2220,0.15559,port_scan,1,0,48875,784,4,60.0,237.80448614949546,14268.269168969728,0,0,1
2026-04-22 22:58:53.835513+00:00,10.225.184.96,146.183.14.165,42287,3306,TCP,9,2580,1.86135,benign,1,0,47200,3749,22,286.6666666666667,4.8352002578773465,1386.0907405915061,0,0,6
2026-04-21 09:37:54.835513+00:00,10.87.87.114,120.80.149.146,14112,17540,UDP,18,2142,0.37446,port_scan,1,0,22386,38290,9,119.0,48.069219676333915,5720.237141483736,0,0,17
2026-04-21 07:38:04.835513+00:00,10.73.3.225,213.180.39.5,29883,3389,TCP,22,6741,0.79346,benign,1,0,993,9989,7,306.40909090909093,27.726665490383887,8495.70236684899,0,0,6
2026-04-21 13:53:51.835513+00:00,10.68.5.175,178.27.216.220,54767,8080,TCP,22,16174,1.3963,benign,1,0,1455,55516,13,735.1818181818181,15.755926376853111,11583.470600873738,0,0,6
2026-04-21 09:34:46.835513+00:00,10.173.26.189,121.231.91.6,59692,3389,TCP,93,26040,2.96225,brute_force,1,0,6845,23302,9,280.0,31.395054434973414,8790.615241792557,0,0,6
2026-04-21 12:52:35.835513+00:00,10.113.216.237,21.94.83.74,31645,22,UDP,41,3731,2.41061,brute_force,1,0,55533,21322,12,91.0,17.00814316708219,1547.7410282044793,1,0,17
2026-04-22 18:27:42.835513+00:00,10.140.203.45,165.49.18.142,32294,3306,UDP,13,6687,5.67609,benign,1,0,52013,4750,18,514.3846153846154,2.2903089979193423,1178.0997130066648,0,0,17
2026-04-22 05:06:29.835513+00:00,10.162.48.147,142.108.43.55,16527,443,TCP,1080,1179360,0.47086,dos,1,0,12435,11063,5,1092.0,2293.6754024550823,2504693.5394809498,1,0,6
2026-04-21 13:17:03.835513+00:00,10.139.87.12,22.72.130.233,29819,25700,TCP,23,1656,0.33926,port_scan,1,0,22284,33513,13,72.0,67.79461180215763,4881.21204975535,0,0,6
2026-04-22 08:24:48.835513+00:00,10.136.225.43,108.31.92.32,22709,22,TCP,15,9708,5.37652,benign,1,0,57643,23584,8,647.2,2.789908714186872,1805.6289198217435,1,0,6
2026-04-22 12:58:06.835513+00:00,10.22.2.164,110.111.108.87,33804,48567,TCP,39,3081,0.03588,port_scan,1,0,676,27735,12,79.0,1086.9565217391303,85869.5652173913,0,0,6
2026-04-22 20:50:18.835513+00:00,10.224.56.136,30.253.20.231,44099,33395,UDP,35,1995,0.16881,port_scan,1,0,14472,5351,20,57.0,207.33368876251407,11818.020259463303,0,0,17
2026-04-22 20:01:08.835513+00:00,10.193.141.53,208.217.45.130,17325,80,TCP,1727,2062038,1.06363,dos,1,0,36149,11650,20,1194.0,1623.684928029484,1938679.8040672038,1,0,6
2026-04-21 13:07:59.835513+00:00,10.90.164.121,66.69.134.149,62715,445,TCP,22,12231,1.36186,benign,1,0,42105,34453,13,555.9545454545455,16.154377101904746,8981.099378790772,1,0,6
2026-04-21 13:54:44.835513+00:00,10.122.144.70,149.223.33.7,8046,3389,TCP,25,8122,1.81294,benign,1,0,36934,8455,13,324.88,13.789755866162146,4480.015885798758,0,0,6
2026-04-22 07:18:15.835513+00:00,10.55.125.121,108.35.179.102,55951,22,TCP,15,6266,0.40574,benign,1,0,32121,45926,7,417.73333333333335,36.96948784936166,15443.387390940012,1,0,6
2026-04-22 04:21:50.835513+00:00,10.15.94.28,72.76.82.93,37062,22,TCP,21,8710,4.70668,benign,1,0,24092,21085,4,414.76190476190476,4.461743734437013,1850.5613298545895,1,0,6
2026-04-23 04:30:57.835513+00:00,10.86.100.206,151.135.226.200,8637,3306,TCP,22,9781,6.28325,benign,1,0,25806,58056,4,444.59090909090907,3.501372697250627,1556.6784705367445,0,0,6
2026-04-22 16:20:48.835513+00:00,10.153.54.16,157.39.68.232,61696,53,UDP,26,14486,0.61045,benign,1,0,13840,17640,16,557.1538461538462,42.59153083790646,23730.03521991973,1,0,17
2026-04-22 21:01:48.835513+00:00,10.153.158.189,160.68.236.94,48795,80,TCP,18,5884,1.39482,benign,1,0,40637,60510,21,326.8888888888889,12.904890953671442,4218.465465077931,1,0,6
2026-04-21 14:12:35.835513+00:00,10.15.39.9,88.203.109.182,51322,53,TCP,18,10777,5.61405,benign,1,0,9993,28086,14,598.7222222222222,3.20624148342106,1919.6480259349312,1,0,6
2026-04-21 20:28:24.835513+00:00,10.16.160.137,125.166.175.25,58219,53,UDP,16,8604,0.65359,benign,1,0,41097,44825,20,537.75,24.48017870530455,13164.21609877752,1,0,17
2026-04-21 13:48:08.835513+00:00,10.2.4.100,130.23.244.130,33987,22,TCP,32,20628,3.07252,benign,1,0,1124,62594,13,644.625,10.414903727233671,6713.707315168005,1,0,6
2026-04-21 08:00:56.835513+00:00,10.186.128.87,206.53.70.187,10907,443,TCP,1212,1059288,1.15781,dos,1,0,32855,18107,8,874.0,1046.8038797384718,914906.5908914243,1,0,6
2026-04-23 01:28:55.835513+00:00,10.25.65.15,146.119.69.176,48360,3389,TCP,21,11433,1.05501,benign,1,0,16655,17840,1,544.4285714285714,19.90502459692325,10836.864105553503,0,0,6
2026-04-22 11:17:41.835513+00:00,10.89.164.250,53.214.79.113,36267,3389,TCP,29,16222,3.20611,benign,1,0,42234,20337,11,559.3793103448276,9.045229265371432,5059.714108374323,0,0,6
2026-04-22 00:39:07.835513+00:00,10.192.66.188,162.195.4.129,11453,3389,UDP,81,11664,0.84659,brute_force,1,0,17084,1153,0,144.0,95.67795509042158,13777.625533020708,0,0,17
2026-04-21 14:30:26.835513+00:00,10.206.112.205,92.246.97.219,59778,3389,TCP,16,10326,10.04054,benign,1,0,28877,25051,14,645.375,1.5935397896925863,1028.4307417728528,0,0,6
2026-04-23 04:38:14.835513+00:00,10.169.130.197,172.120.223.123,21904,22,TCP,15,7946,1.18347,benign,1,0,33477,57211,4,529.7333333333333,12.674592511850744,6714.1541399444,1,0,6
2026-04-22 09:53:07.835513+00:00,10.97.209.112,18.236.215.156,22130,53,UDP,28,17519,2.12993,benign,1,0,53616,55196,9,625.6785714285714,13.145971933349923,8225.152939298476,1,0,17
2026-04-21 17:46:26.835513+00:00,10.31.141.169,132.20.112.113,20568,8080,TCP,21,8976,3.12756,benign,1,0,36265,28785,17,427.42857142857144,6.714499482024326,2869.9689214595405,0,0,6
2026-04-22 08:52:04.835513+00:00,10.151.77.186,185.134.59.123,56654,3389,TCP,21,10540,4.97581,benign,1,0,19898,15227,8,501.9047619047619,4.220418384142481,2118.248084231512,0,0,6
2026-04-21 17:02:34.835513+00:00,10.166.140.182,40.216.171.50,50025,445,TCP,21,12406,5.49555,benign,1,0,36022,43826,17,590.7619047619048,3.821273575893223,2257.4628563110155,1,0,6
2026-04-23 03:52:22.835513+00:00,10.49.82.180,32.126.65.237,51250,22,TCP,16,10646,3.91085,benign,1,0,21172,16877,3,665.375,4.091182223813238,2722.170372169733,1,0,6
2026-04-22 19:11:07.835513+00:00,10.196.108.146,214.120.231.214,42785,445,TCP,24,14980,2.64017,benign,1,0,27794,59350,19,624.1666666666666,9.090323729153805,5673.877060946833,1,0,6
2026-04-22 15:02:30.835513+00:00,10.226.149.153,62.188.211.62,18724,445,ICMP,23,16763,3.70162,benign,1,0,38297,54078,15,728.8260869565217,6.213495712687958,4528.557766599489,1,0,1
2026-04-21 11:41:58.835513+00:00,10.219.108.3,113.22.138.218,62569,80,UDP,16,7575,1.82804,benign,1,0,27651,35546,11,473.4375,8.752543708015141,4143.782411763418,1,0,17
2026-04-22 10:54:48.835513+00:00,10.205.182.28,173.226.236.165,45784,22,TCP,18,8809,1.09443,benign,1,0,46620,60581,10,489.3888888888889,16.446917573531426,8048.938716957686,1,0,6
2026-04-21 23:30:31.835513+00:00,10.98.148.36,97.207.126.107,62340,53,UDP,26,12478,1.61957,benign,1,0,37924,32363,23,479.9230769230769,16.053643868434214,7704.514161166236,1,0,17
2026-04-22 06:35:50.835513+00:00,10.194.210.252,197.53.119.94,23809,443,TCP,626,748696,1.41337,dos,1,0,54012,30558,6,1196.0,442.91303763345763,529723.9930096153,1,0,6
2026-04-22 20:18:23.835513+00:00,10.213.223.253,219.46.63.222,42367,53,TCP,22,10936,2.54164,benign,1,0,57341,16350,20,497.09090909090907,8.65582852016808,4302.733668025369,1,0,6
